index,x
1],9.6
2],5.42
3],11.31
4],3.65
5],11.43
6],10.34
7],13.02
8],2.12
9],2.79
10],3.08
11],9.39
12],14.08
13],3.12
14],12.18
15],18.99
16],6
17],7.24
18],7.69
19],5.94
20],3.77
21],2.9
22],23.25
23],1.57
24],5.19
25],2.15
26],10.32
27],17.22
28],12.49
29],6.45
30],1.55
31],11.49
32],3.82
33],3.79
34],3.75
35],2.95
36],8.37
37],8.95
38],18.23
39],5.33
40],0.22
41],5.54
42],13.33
43],0.97
44],5.7
45],7.25
46],0.25
47],20.26
48],1.62
49],5.34
50],1.58
51],18.4
52],1.77
53],2.8
54],21.56
55],2.15
56],12.86
57],9.46
58],6.23
59],1.59
60],6.08
61],8.97
62],8.44
63],14.65
64],4.94
65],0.01
66],1.69
67],14.79
68],12.31
69],6.31
70],1.6
71],2.42
72],16.49
73],1.35
74],4.34
75],3.46
76],2.93
77],0.35
78],5.99
79],15.83
80],5.64
81],1.09
82],2.95
83],5.99
84],5.08
85],3.72
86],0.11
87],23.53
88],4.61
89],6.02
90],6.03
91],0.34
92],5.67
93],1.86
94],5.32
95],0.86
96],1.44
97],5.77
98],9.83
99],2.6
100],10.52
